SymmetryRatio,AreaRatio,C,H / D,D / t,u
0,6.334,20,1.5,33.3,17.24
0,6.334,30,1.5,33.3,15.75
0,6.334,40,1.5,33.3,11.58
0,6.334,20,2,33.3,28.14
0,6.334,30,2,33.3,16.25
0,6.334,40,2,33.3,14.23
0,6.334,20,2.5,33.3,12.27
0,6.334,30,2.5,33.3,16.34
0,6.334,40,2.5,33.3,13.55
0,6.334,20,3,33.3,38.94
0,6.334,30,3,33.3,23.09
0,6.334,40,3,33.3,12.18
0,6.334,20,1.5,25,15.24
0,6.334,30,1.5,25,17.95
0,6.334,40,1.5,25,19.25
0,6.334,20,2,25,30.6
0,6.334,30,2,25,20.66
0,6.334,40,2,25,19.76
0,6.334,20,2.5,25,26.32
0,6.334,30,2.5,25,23.56
0,6.334,40,2.5,25,22.52
0,6.334,20,3,25,37.59
0,6.334,30,3,25,21.81
0,6.334,40,3,25,26.46
53.191,3.591,20,1.5,33.3,15.72
53.191,3.591,30,1.5,33.3,13.37
53.191,3.591,40,1.5,33.3,15.27
53.191,3.591,20,2,33.3,20.67
53.191,3.591,30,2,33.3,14.97
53.191,3.591,40,2,33.3,15.48
53.191,3.591,20,2.5,33.3,11.38
53.191,3.591,30,2.5,33.3,15.25
53.191,3.591,40,2.5,33.3,17.69
53.191,3.591,20,3,33.3,18.98
53.191,3.591,30,3,33.3,19.44
53.191,3.591,40,3,33.3,18.51
53.191,3.591,20,1.5,25,21.43
53.191,3.591,30,1.5,25,19.53
53.191,3.591,40,1.5,25,19.24
53.191,3.591,20,2,25,28.21
53.191,3.591,30,2,25,19.08
53.191,3.591,40,2,25,20.92
53.191,3.591,20,2.5,25,27.33
53.191,3.591,30,2.5,25,20.77
53.191,3.591,40,2.5,25,18.53
53.191,3.591,20,3,25,12.31
53.191,3.591,30,3,25,18.46
53.191,3.591,40,3,25,23.66
100,7.232,20,1.5,33.3,15.84
100,7.232,30,1.5,33.3,17.77
100,7.232,40,1.5,33.3,14.87
100,7.232,20,2,33.3,25.39
100,7.232,30,2,33.3,18.73
100,7.232,40,2,33.3,18.16
100,7.232,20,2.5,33.3,27.95
100,7.232,30,2.5,33.3,23.61
100,7.232,40,2.5,33.3,22.24
100,7.232,20,3,33.3,21.72
100,7.232,30,3,33.3,25.41
100,7.232,40,3,33.3,18.23
100,7.232,20,1.5,25,18.63
100,7.232,30,1.5,25,16.2
100,7.232,40,1.5,25,9.61
100,7.232,20,2,25,20.41
100,7.232,30,2,25,17.7
100,7.232,40,2,25,17.87
100,7.232,20,2.5,25,20.02
100,7.232,30,2.5,25,23.55
100,7.232,40,2.5,25,21.62
100,7.232,20,3,25,32.39
100,7.232,30,3,25,34.81
100,7.232,40,3,25,12.92
